query_id,status,sus_reason,reported_date,predicted_date,temporal_error_days,temporal_error_years,divergence_z,root_divergence,nearest_neighbor,nn_date,nn_distance,elapsed_ms
2006018.3,PASS,Consistent with molecular clock,2016.9562841530055,,,,-831287.5816397934,0.16871241836021467,1948924.7,2016.9125683060108,0.003544619682453866,2.6009082794189453
1936931.6,PASS,Consistent with molecular clock,2016.950819672131,,,,-832014.2434149708,0.1679857565850372,1948924.7,2016.9125683060108,0.0029536884340874954,2.7201175689697266
1936856.14,PASS,Consistent with molecular clock,2016.9453551912568,,,,-834380.2520757203,0.1656197479242877,1788588.6,2015.7753424657535,0.007702751851297147,2.635955810546875
1948978.6,PASS,Consistent with molecular clock,2016.964480874317,,,,-831202.7467603174,0.16879725323969058,1948924.7,2016.9125683060108,0.0023615283061753953,2.5091171264648438
1948990.13,PASS,Consistent with molecular clock,2016.948087431694,,,,-834399.101922226,0.165600898077782,1788588.6,2015.7753424657535,0.0035506068063464917,2.588033676147461
1954802.3,PASS,Consistent with molecular clock,2016.964480874317,,,,-836063.7726688574,0.16393622733115062,1940354.8,2016.9754098360656,0.004137103237095344,2.5968551635742188
1936871.5,PASS,Consistent with molecular clock,2016.9535519125684,,,,-835084.3921537276,0.16491560784628048,1788588.6,2015.7753424657535,0.002364125847263157,2.6438236236572266
1936854.18,PASS,Consistent with molecular clock,2016.948087431694,,,,-831178.5192679972,0.16882148073201078,1788588.6,2015.7753424657535,0.004146722267737089,2.4480819702148438
2014492.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-831329.2508569426,0.16867074914306546,1940354.8,2016.9754098360656,0.004137098394141045,2.543210983276367
1954877.3,PASS,Consistent with molecular clock,2016.964480874317,,,,-833037.8875213388,0.16696211247866918,1788588.6,2015.7753424657535,0.00354458357852886,2.601146697998047
1937230.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-831467.1871909143,0.16853281280909369,1940354.8,2016.9754098360656,0.010095906045264478,2.805948257446289
1936892.6,PASS,Consistent with molecular clock,2016.948087431694,,,,-833833.7699718131,0.16616623002819497,1788682.11,2015.6657534246576,0.007110205572469996,2.644062042236328
1936888.6,PASS,Consistent with molecular clock,2016.9562841530055,,,,-835186.546384385,0.16481345361562305,1788588.6,2015.7753424657535,0.0017726053437284318,2.6018619537353516
2015131.3,PASS,Consistent with molecular clock,2016.950819672131,,,,-832964.8182103344,0.16703518178967364,1940354.8,2016.9754098360656,0.006512565723849463,2.6056766510009766
1979006.3,PASS,Consistent with molecular clock,2016.9535519125684,,,,-831358.0166841304,0.1686419833158777,1788588.6,2015.7753424657535,0.005927957389534407,2.6149749755859375
2014457.3,PASS,Consistent with molecular clock,2016.9535519125684,,,,-833757.9739466623,0.16624202605334576,1788588.6,2015.7753424657535,0.0029533933123700494,2.5458335876464844
2014450.3,PASS,Consistent with molecular clock,2016.948087431694,,,,-836116.2316351039,0.1638837683649042,11320.246182,2017.657534246575,0.004733020763176402,2.5610923767089844
1940370.6,PASS,Consistent with molecular clock,2016.950819672131,,,,-834574.0752949422,0.16542592470506579,11320.246182,2017.657534246575,0.0035455250654386644,2.6230812072753906
1961979.9,PASS,Consistent with molecular clock,2016.948087431694,,,,-834574.0752949422,0.16542592470506579,11320.246182,2017.657534246575,0.0035455250654386644,2.561807632446289
1937236.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-833666.1233089948,0.16633387669101324,1788588.6,2015.7753424657535,0.0029565155888087503,2.5572776794433594
2015132.3,PASS,Consistent with molecular clock,2016.9590163934429,,,,-832964.8182103344,0.16703518178967364,1940354.8,2016.9754098360656,0.006512565723849463,2.595186233520508
2032874.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-823067.0993469235,0.17693290065308453,1261923.6,2007.1616438356164,0.06209831143301585,2.599000930786133
1954797.3,PASS,Consistent with molecular clock,2016.948087431694,,,,-834504.4909327658,0.16549550906724228,1940354.8,2016.9754098360656,0.004137103237095344,2.5529861450195312
1936910.13,PASS,Consistent with molecular clock,2016.948087431694,,,,-832238.1581992701,0.16776184180073797,1922084.3,2016.142076502732,0.011907188080155121,2.6078224182128906
1936966.24,PASS,Consistent with molecular clock,2016.96174863388,,,,-832087.135804821,0.16791286419518703,1788588.6,2015.7753424657535,0.006512402722245239,2.6361942291259766
1936968.6,PASS,Consistent with molecular clock,2016.964480874317,,,,-835333.9853207773,0.1646660146792307,11320.246182,2017.657534246575,0.0035446392326888075,2.664804458618164
1936958.5,PASS,Consistent with molecular clock,2016.948087431694,,,,-831379.988282103,0.16862001171790508,1788588.6,2015.7753424657535,0.005330122640949126,2.554178237915039
2006014.3,PASS,Consistent with molecular clock,2016.9535519125684,,,,-835132.5549337843,0.1648674450662238,11320.246182,2017.657534246575,0.004143341855954351,2.607107162475586
1954801.3,PASS,Consistent with molecular clock,2016.964480874317,,,,-836081.3837142448,0.16391861628576324,1940354.8,2016.9754098360656,0.004136088873287074,2.6209354400634766
1948931.6,PASS,Consistent with molecular clock,2016.9562841530055,,,,-831354.5911377957,0.16864540886221233,1940354.8,2016.9754098360656,0.004727593925207788,2.6328563690185547
1936916.6,PASS,Consistent with molecular clock,2016.948087431694,,,,-834278.3069516001,0.1657216930484079,1788588.6,2015.7753424657535,0.0023674655849634354,2.5048255920410156
1961968.6,PASS,Consistent with molecular clock,2016.9453551912568,,,,-832381.7304759283,0.16761826952407977,1922084.3,2016.142076502732,0.007109414054919647,2.5789737701416016
2029292.9,PASS,Consistent with molecular clock,2016.9590163934429,,,,-836041.153434922,0.1639588465650861,1788682.11,2015.6657534246576,0.005922901660050596,2.651214599609375
1980393.16,PASS,Consistent with molecular clock,2016.964480874317,,,,-835967.1711890931,0.16403282881091485,1788588.6,2015.7753424657535,0.0029582558078275886,2.686023712158203
2024495.3,PASS,Consistent with molecular clock,2016.9535519125684,,,,-835418.7266715543,0.1645812733284538,11320.246182,2017.657534246575,0.004138056241340785,2.6137828826904297
1937229.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-833739.3573811913,0.16626064261881673,1788588.6,2015.7753424657535,0.005337718940059885,2.593994140625
1948965.6,PASS,Consistent with molecular clock,2016.964480874317,,,,-834626.2892224136,0.16537371077759444,11320.246182,2017.657534246575,0.004729872228850379,2.5870800018310547
2014481.3,PASS,Consistent with molecular clock,2016.9535519125684,,,,-830388.609227553,0.16961139077245496,1948924.7,2016.9125683060108,0.0029536938159188206,2.6450157165527344
1948947.6,PASS,Consistent with molecular clock,2016.964480874317,,,,-835249.6421701226,0.16475035782988542,1788588.6,2015.7753424657535,0.0023609628301605526,2.492189407348633
1936851.6,PASS,Consistent with molecular clock,2016.950819672131,,,,-832187.5578966865,0.16781244210332152,1788588.6,2015.7753424657535,0.004733397722502946,2.543926239013672
1979011.4,PASS,Consistent with molecular clock,2016.964480874317,,,,-833767.9332369288,0.16623206676307928,1788682.11,2015.6657534246576,0.006516395700303652,2.55584716796875
1954873.3,PASS,Consistent with molecular clock,2016.964480874317,,,,-834471.1245143804,0.16552887548562772,1788588.6,2015.7753424657535,0.002362728872778522,2.5801658630371094
1937228.3,PASS,Consistent with molecular clock,2016.9453551912568,,,,-833814.9391158186,0.1661850608841895,11320.246182,2017.657534246575,0.007106053241192134,2.554178237915039
1954920.3,PASS,Consistent with molecular clock,2016.950819672131,,,,-829869.7214586004,0.17013027854140772,1940354.8,2016.9754098360656,0.004729738905650895,2.5773048400878906
1961955.6,PASS,Consistent with molecular clock,2016.9699453551912,,,,-831388.6670345976,0.1686113329654104,1788588.6,2015.7753424657535,0.005330101270886724,2.585887908935547
1940356.8,PASS,Consistent with molecular clock,2016.9754098360656,,,,-838457.8233048071,0.16154217669520102,1922084.3,2016.142076502732,0.006528363012292008,2.6450157165527344
2015122.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-831329.2508569426,0.16867074914306546,1940354.8,2016.9754098360656,0.004137098394141045,2.537965774536133
1940354.8,PASS,Consistent with molecular clock,2016.9754098360656,,,,-832100.6332842995,0.16789936671570851,1940354.8,2016.9754098360656,0.0,2.6121139526367188
1940388.7,PASS,Consistent with molecular clock,2016.967213114754,,,,-834521.5013570584,0.1654784986429496,1788682.11,2015.6657534246576,0.007710332402889481,2.6178359985351562
2049704.4,PASS,Consistent with molecular clock,2016.986338797814,,,,-831258.3689740333,0.1687416310259747,2069467.4,2017.5972602739728,0.004739560393521261,2.6569366455078125
2014435.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-832964.8182103344,0.16703518178967364,1940354.8,2016.9754098360656,0.006512565723849463,2.6292800903320312
1948953.8,PASS,Consistent with molecular clock,2016.9754098360656,,,,-834549.1636668092,0.16545083633319874,1788682.11,2015.6657534246576,0.007114207853152115,2.584218978881836
1954888.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-832159.0176070685,0.16784098239293954,1940354.8,2016.9754098360656,0.003546920652462846,2.608060836791992
1961955.12,PASS,Consistent with molecular clock,2016.9699453551912,,,,-831388.6670345976,0.1686113329654104,1788588.6,2015.7753424657535,0.005330101270886724,2.665281295776367
1940387.6,PASS,Consistent with molecular clock,2016.986338797814,,,,-834484.5868385609,0.16551541316144716,1788682.11,2015.6657534246576,0.005922909987945351,2.602100372314453
1936893.6,PASS,Consistent with molecular clock,2016.967213114754,,,,-834574.0752949422,0.16542592470506579,11320.246182,2017.657534246575,0.0035455250654386644,2.599954605102539
2034499.9,PASS,Consistent with molecular clock,2016.986338797814,,,,-849387.062889887,0.15061293711012108,1176115.6,2002.0,0.06828800024977247,2.641916275024414
1940384.8,PASS,Consistent with molecular clock,2016.9890710382513,,,,-835948.0962216234,0.1640519037783846,1716927.3,2014.9945205479453,0.0059229034584742735,2.4499893188476562
1940382.7,PASS,Consistent with molecular clock,2016.9699453551912,,,,-832801.1347606423,0.16719886523936572,2069467.4,2017.5972602739728,0.004738125596710591,2.552032470703125
1960467.6,PASS,Consistent with molecular clock,2016.986338797814,,,,-830635.3988944315,0.16936460110557644,1980842.4,2017.208219178082,0.002362344880903286,2.5658607482910156
1936904.6,PASS,Consistent with molecular clock,2016.9754098360656,,,,-832187.5578966865,0.16781244210332152,1788588.6,2015.7753424657535,0.004733397722502946,2.630949020385742
1954928.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-836135.9604372887,0.1638640395627193,2065001.3,2017.6301369863013,0.0041419910697781046,2.5911331176757812
1954808.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-835302.0548685974,0.16469794513141056,1940354.8,2016.9754098360656,0.00472988843238251,2.5873184204101562
2015247.12,PASS,Consistent with molecular clock,2016.9726775956285,,,,-832843.4653577093,0.1671565346422988,1788588.6,2015.7753424657535,0.004738137613822948,2.5849342346191406
1948916.6,PASS,Consistent with molecular clock,2016.983606557377,,,,-834212.3953254435,0.1657876046745646,1788588.6,2015.7753424657535,0.0029575641352334783,2.649068832397461
1960395.7,PASS,Consistent with molecular clock,2016.983606557377,,,,-833752.2809128375,0.16624771908717056,1788682.11,2015.6657534246576,0.008302703585011603,2.5539398193359375
1936951.7,PASS,Consistent with molecular clock,2016.967213114754,,,,-833548.8358565433,0.16645116414346467,1788588.6,2015.7753424657535,0.003547166925208454,2.591848373413086
1980362.15,PASS,Consistent with molecular clock,2016.967213114754,,,,-834472.5036930703,0.16552749630693775,1788588.6,2015.7753424657535,0.00177025513500764,2.6149749755859375
1965342.8,PASS,Consistent with molecular clock,2016.967213114754,,,,-832867.514296186,0.16713248570382203,1788588.6,2015.7753424657535,0.007108249927195346,2.623319625854492
1937205.4,PASS,Consistent with molecular clock,2016.9699453551912,,,,-855659.873947129,0.14434012605287908,1247994.7,2012.6065573770493,0.014920824041020594,2.5870800018310547
1948971.4,PASS,Consistent with molecular clock,2016.967213114754,,,,-832187.5578966865,0.16781244210332152,1788588.6,2015.7753424657535,0.004733397722502946,2.5968551635742188
1954933.3,PASS,Consistent with molecular clock,2016.9754098360656,,,,-837617.7135472825,0.1623822864527256,11320.246182,2017.657534246575,0.0041370892807279834,2.736330032348633
1954883.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-833674.7566340952,0.16632524336591287,1788588.6,2015.7753424657535,0.002956506032746337,2.5892257690429688
1954926.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-832187.5578966865,0.16781244210332152,1788588.6,2015.7753424657535,0.004733397722502946,2.5870800018310547
1940357.6,PASS,Consistent with molecular clock,2016.9754098360656,,,,-831293.1184376728,0.1687068815623351,1940354.8,2016.9754098360656,0.0005895735141621668,2.5949478149414062
1961972.8,PASS,Consistent with molecular clock,2016.986338797814,,,,-830790.1142467938,0.16920988575321433,1940354.8,2016.9754098360656,0.004729181393684276,2.6540756225585938
1954811.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-834496.3686952307,0.1655036313047773,1940354.8,2016.9754098360656,0.005323996920489739,2.591848373413086
1954932.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-831202.7467603174,0.16879725323969058,1948924.7,2016.9125683060108,0.0023615283061753953,2.588987350463867
2037145.3,PASS,Consistent with molecular clock,2016.98087431694,,,,-836134.3426817413,0.1638656573182667,11320.246182,2017.657534246575,0.0023603953535447837,2.579927444458008
1954940.3,PASS,Consistent with molecular clock,2016.9890710382513,,,,-833836.3417856174,0.16616365821439058,2065001.3,2017.6301369863013,0.00354462990527837,2.6459693908691406
1980388.14,PASS,Consistent with molecular clock,2016.986338797814,,,,-836024.915708461,0.163975084291547,11320.246182,2017.657534246575,0.002953889362628834,2.5010108947753906
1940383.5,PASS,Consistent with molecular clock,2016.9781420765028,,,,-835342.9709645847,0.16465702903542334,1716927.3,2014.9945205479453,0.006512514384998694,2.522706985473633
1960395.17,PASS,Consistent with molecular clock,2016.983606557377,,,,-833038.4092840771,0.16696159071593086,1788682.11,2015.6657534246576,0.007707919169524618,2.595186233520508
2014495.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-835186.546384385,0.16481345361562305,1788588.6,2015.7753424657535,0.0017726053437284318,2.6230812072753906
1979015.5,PASS,Consistent with molecular clock,2016.9699453551912,,,,-834384.000743817,0.16561599925619108,2069467.4,2017.5972602739728,0.0035515789499000923,2.6259422302246094
1980385.11,PASS,Consistent with molecular clock,2016.9699453551912,,,,-835265.8709848823,0.1647341290151256,1788682.11,2015.6657534246576,0.005922901660050596,2.574920654296875
1954881.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-830579.5291731536,0.16942047082685452,1940354.8,2016.9754098360656,0.0035432034922323013,2.586841583251953
2005982.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-831855.7757041069,0.16814422429590115,1788588.6,2015.7753424657535,0.006520131937446197,2.701282501220703
1948917.5,PASS,Consistent with molecular clock,2016.986338797814,,,,-833156.3501949918,0.16684364980501623,1922084.3,2016.142076502732,0.007109435964007102,2.672910690307617
2015113.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-831293.1184376728,0.1687068815623351,1940354.8,2016.9754098360656,0.0005895735141621668,2.5789737701416016
1960467.13,PASS,Consistent with molecular clock,2016.986338797814,,,,-830635.3988944315,0.16936460110557644,1980842.4,2017.208219178082,0.002362344880903286,2.610921859741211
2014449.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-833667.2910357956,0.16633270896421248,1788588.6,2015.7753424657535,0.002362736448676241,2.6459693908691406
1961948.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-829806.2066589479,0.17019379334106027,1940354.8,2016.9754098360656,0.004142781332332344,2.5322437286376953
1962005.5,PASS,Consistent with molecular clock,2016.9726775956285,,,,-831320.7201057376,0.1686792798942705,1940354.8,2016.9754098360656,0.00830749357481842,2.543926239013672
1954878.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-833725.7348771298,0.16627426512287824,1788588.6,2015.7753424657535,0.0023606027222578757,2.5720596313476562
1948940.7,PASS,Consistent with molecular clock,2016.983606557377,,,,-833787.0136417943,0.1662129863582137,2065001.3,2017.6301369863013,0.00295451275675065,2.6099681854248047
1948914.8,PASS,Consistent with molecular clock,2016.9781420765028,,,,-830570.5497718712,0.16942945022813688,1940354.8,2016.9754098360656,0.003543204507571505,2.5908946990966797
2015085.3,PASS,Consistent with molecular clock,2016.983606557377,,,,-831314.6974519693,0.16868530254803887,1940354.8,2016.9754098360656,0.0005897380220629061,2.6438236236572266
1954879.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-835929.1484865843,0.16407085151342374,1788682.11,2015.6657534246576,0.005922898407050792,2.6519298553466797
1954922.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-834552.8232660992,0.16544717673390885,2065001.3,2017.6301369863013,0.0029537043111630837,2.6340484619140625
2015104.3,PASS,Consistent with molecular clock,2016.9754098360656,,,,-832803.9973920285,0.16719600260797962,2069467.4,2017.5972602739728,0.005922657699854256,2.5970935821533203
1961981.6,PASS,Consistent with molecular clock,2016.986338797814,,,,-830635.4202786773,0.16936457972133073,1940354.8,2016.9754098360656,0.004135128788908135,2.6171207427978516
1936945.13,PASS,Consistent with molecular clock,2016.98087431694,,,,-833616.0866741772,0.1663839133258308,1788588.6,2015.7753424657535,0.005928162791251616,2.6199817657470703
1949005.9,PASS,Consistent with molecular clock,2016.986338797814,,,,-836126.2381624993,0.1638737618375088,11320.246182,2017.657534246575,0.003546694837163554,2.518177032470703
1948997.5,PASS,Consistent with molecular clock,2016.9754098360656,,,,-830423.7134800131,0.16957628651999504,2069467.4,2017.5972602739728,0.0047317696736687296,2.5060176849365234
2015146.3,PASS,Consistent with molecular clock,2016.9754098360656,,,,-834474.1017306673,0.16552589826934075,1788588.6,2015.7753424657535,0.002362733746414756,2.585887908935547
1954929.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-836135.9604372887,0.1638640395627193,2065001.3,2017.6301369863013,0.0041419910697781046,2.6090145111083984
1948913.8,PASS,Consistent with molecular clock,2016.9781420765028,,,,-835988.4968600359,0.16401150313997212,1788588.6,2015.7753424657535,0.0023615245194163244,2.5720596313476562
1940377.6,PASS,Consistent with molecular clock,2016.9726775956285,,,,-836134.3426817413,0.1638656573182667,11320.246182,2017.657534246575,0.0023603953535447837,2.596139907836914
1948973.6,PASS,Consistent with molecular clock,2016.98087431694,,,,-834469.4952880025,0.16553050471200553,1788588.6,2015.7753424657535,0.002952862440125029,2.5777816772460938
1961997.5,PASS,Consistent with molecular clock,2016.9726775956285,,,,-833844.6035649258,0.16615539643508212,1788682.11,2015.6657534246576,0.0071135413540861555,2.716064453125
1948991.8,PASS,Consistent with molecular clock,2016.986338797814,,,,-831294.7619327174,0.16870523806729068,1948924.7,2016.9125683060108,0.002952140213268783,2.5720596313476562
1979016.7,PASS,Consistent with molecular clock,2016.9726775956285,,,,-833660.5589811195,0.1663394410188886,1788682.11,2015.6657534246576,0.008311635765411865,2.597808837890625
2015127.3,PASS,Consistent with molecular clock,2016.9890710382513,,,,-835353.90950285,0.16464609049715798,11320.246182,2017.657534246575,0.002952147217658401,2.691984176635742
2015151.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-828909.7988494765,0.17109020115053153,1940354.8,2016.9754098360656,0.005323794095044722,2.625703811645508
2037527.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-832896.9673130859,0.16710303268692211,1940354.8,2016.9754098360656,0.0005895735141621668,2.626180648803711
1954924.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-832005.2830717153,0.16799471692829285,1948924.7,2016.9125683060108,0.0029536938159188206,2.637147903442383
1954887.3,PASS,Consistent with molecular clock,2016.9754098360656,,,,-833725.7348771298,0.16627426512287824,1788588.6,2015.7753424657535,0.0023606027222578757,2.624034881591797
2015129.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-833725.7348771298,0.16627426512287824,1788588.6,2015.7753424657535,0.0035474858218388903,2.578258514404297
1954810.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-835283.819778413,0.16471618022159498,1940354.8,2016.9754098360656,0.003543303677999908,2.582073211669922
2015247.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-832843.4653577093,0.1671565346422988,1788588.6,2015.7753424657535,0.004738137613822948,2.6009082794189453
2015093.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-833592.4941343742,0.16640750586563377,1788588.6,2015.7753424657535,0.0017726000526090257,2.624988555908203
1940360.7,PASS,Consistent with molecular clock,2016.98087431694,,,,-831293.1184376728,0.1687068815623351,1940354.8,2016.9754098360656,0.0005895735141621668,2.6350021362304688
1962005.13,PASS,Consistent with molecular clock,2016.9726775956285,,,,-831320.7201057376,0.1686792798942705,1940354.8,2016.9754098360656,0.00830749357481842,2.5658607482910156
1954886.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-833694.5849878218,0.16630541501218638,1788588.6,2015.7753424657535,0.002952861899604237,2.574920654296875
1954931.3,PASS,Consistent with molecular clock,2016.9890710382513,,,,-836050.9153220272,0.1639490846779809,11320.246182,2017.657534246575,0.004733505256614083,2.597808837890625
1960409.9,PASS,Consistent with molecular clock,2016.9781420765028,,,,-834542.8356136538,0.16545716438635424,2065001.3,2017.6301369863013,0.0023623565091813003,2.6519298553466797
2015084.3,PASS,Consistent with molecular clock,2016.98087431694,,,,-832867.514296186,0.16713248570382203,1788588.6,2015.7753424657535,0.0059181976947011465,2.6280879974365234
1940374.4,PASS,Consistent with molecular clock,2016.983606557377,,,,-834390.6239722262,0.1656093760277819,1788588.6,2015.7753424657535,0.0011804384024353908,2.5930404663085938
2014490.3,PASS,Consistent with molecular clock,2016.964480874317,,,,-831202.7467603174,0.16879725323969058,1948924.7,2016.9125683060108,0.0023615283061753953,2.6559829711914062
1980386.15,PASS,Consistent with molecular clock,2016.9781420765028,,,,-832880.8325712474,0.16711916742876068,1788682.11,2015.6657534246576,0.008910741317663872,2.620220184326172
1954807.3,PASS,Consistent with molecular clock,2016.9699453551912,,,,-834471.1245143804,0.16552887548562772,1788588.6,2015.7753424657535,0.002362728872778522,2.5877952575683594
2015254.11,PASS,Consistent with molecular clock,2016.9726775956285,,,,-837675.614174904,0.16232438582510408,1922084.3,2016.142076502732,0.008320473656790145,2.5911331176757812
1936905.6,PASS,Consistent with molecular clock,2016.98087431694,,,,-835242.6523373859,0.16475734766262212,1788682.11,2015.6657534246576,0.007115762474552793,2.6559829711914062
1940358.8,PASS,Consistent with molecular clock,2016.98087431694,,,,-830635.4202786773,0.16936457972133073,1940354.8,2016.9754098360656,0.004135128788908135,2.490997314453125
1979017.6,PASS,Consistent with molecular clock,2016.9726775956285,,,,-835357.2720829406,0.1646427279170675,11320.246182,2017.657534246575,0.002952145129320009,2.562999725341797
2015148.3,PASS,Consistent with molecular clock,2016.967213114754,,,,-834542.8356136538,0.16545716438635424,2065001.3,2017.6301369863013,0.0023623565091813003,2.5627613067626953
2037526.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-830723.066083458,0.16927693391654994,1940354.8,2016.9754098360656,0.004136482465388,2.5849342346191406
1954885.3,PASS,Consistent with molecular clock,2016.9754098360656,,,,-833725.7348771298,0.16627426512287824,1788588.6,2015.7753424657535,0.0023606027222578757,2.568960189819336
1954936.3,PASS,Consistent with molecular clock,2016.9781420765028,,,,-835343.8639189326,0.16465613608107543,11320.246182,2017.657534246575,0.002952881778882885,2.5780200958251953
1954884.3,PASS,Consistent with molecular clock,2016.986338797814,,,,-834471.1245143804,0.16552887548562772,1788588.6,2015.7753424657535,0.002362728872778522,2.599954605102539
2037440.3,PASS,Consistent with molecular clock,2016.9726775956285,,,,-836898.6545502875,0.16310134544972058,1515854.4,2014.2383561643835,0.005919313538347951,2.5489330291748047
2005993.3,PASS,Consistent with molecular clock,2017.0054794520547,,,,-830948.7537628937,0.16905124623711432,1940354.8,2016.9754098360656,0.0005906184942320523,2.5720596313476562
2037296.3,PASS,Consistent with molecular clock,2017.0082191780823,,,,-832092.5042285301,0.16790749577147787,2069467.4,2017.5972602739728,0.004730161296193286,2.6030540466308594
1948942.4,PASS,Consistent with molecular clock,2017.0082191780823,,,,-832867.514296186,0.16713248570382203,1788588.6,2015.7753424657535,0.0059181976947011465,2.6030540466308594
2037140.3,PASS,Consistent with molecular clock,2017.0109589041097,,,,-831971.427425887,0.16802857257412113,1788588.6,2015.7753424657535,0.00415437563516239,2.607107162475586
2037528.3,PASS,Consistent with molecular clock,2016.9890710382513,,,,-832087.135804821,0.16791286419518703,1788588.6,2015.7753424657535,0.006512402722245239,2.6166439056396484
1954818.3,PASS,Consistent with molecular clock,2017.0054794520547,,,,-836826.0322909362,0.16317396770907172,1940354.8,2016.9754098360656,0.005324002157853033,2.608060836791992
1954816.3,PASS,Consistent with molecular clock,2017.0054794520547,,,,-833659.230699285,0.16634076930072295,1788682.11,2015.6657534246576,0.007713210868923656,2.6438236236572266
1954943.3,PASS,Consistent with molecular clock,2016.9945355191255,,,,-834552.8232660992,0.16544717673390885,2065001.3,2017.6301369863013,0.0029537043111630837,2.614736557006836
2043738.3,PASS,Consistent with molecular clock,2016.9945355191255,,,,-833916.202230778,0.16608379776923,1788682.11,2015.6657534246576,0.007704674690667133,2.580881118774414
2015134.3,PASS,Consistent with molecular clock,2016.9918032786888,,,,-833725.7348771298,0.16627426512287824,1788588.6,2015.7753424657535,0.0035474858218388903,2.5949478149414062
1948921.13,PASS,Consistent with molecular clock,2016.9945355191255,,,,-833693.7488838645,0.1663062511161435,1788588.6,2015.7753424657535,0.004138396180339942,2.6798248291015625
2015100.3,PASS,Consistent with molecular clock,2016.9890710382513,,,,-833041.0477666941,0.16695895223331392,1788588.6,2015.7753424657535,0.0035445894799588642,2.562999725341797
2015105.3,PASS,Consistent with molecular clock,2016.9918032786888,,,,-832803.9973920285,0.16719600260797962,2069467.4,2017.5972602739728,0.005922657699854256,2.582073211669922
2037149.3,PASS,Consistent with molecular clock,2017.0054794520547,,,,-834392.6301482522,0.16560736985175586,2069467.4,2017.5972602739728,0.003551564010363364,2.584695816040039
2037449.3,PASS,Consistent with molecular clock,2017.0082191780823,,,,-834362.2637498039,0.16563773625020417,2069467.4,2017.5972602739728,0.003546624685383842,2.665996551513672
1954815.3,PASS,Consistent with molecular clock,2016.9945355191255,,,,-835283.819778413,0.16471618022159498,1940354.8,2016.9754098360656,0.003543303677999908,2.5358200073242188
1948942.14,PASS,Consistent with molecular clock,2017.0082191780823,,,,-832867.514296186,0.16713248570382203,1788588.6,2015.7753424657535,0.0059181976947011465,2.5930404663085938
1954817.3,PASS,Consistent with molecular clock,2017.0054794520547,,,,-833659.230699285,0.16634076930072295,1788682.11,2015.6657534246576,0.007713210868923656,2.5970935821533203
2015118.3,PASS,Consistent with molecular clock,2017.0082191780823,,,,-835335.6269711463,0.1646643730288617,11320.246182,2017.657534246575,0.0029528873685751907,2.621889114379883
1948995.5,PASS,Consistent with molecular clock,2017.0082191780823,,,,-834542.8356136538,0.16545716438635424,2065001.3,2017.6301369863013,0.0023623565091813003,2.4788379669189453
1949002.6,PASS,Consistent with molecular clock,2017.0054794520547,,,,-831379.988282103,0.16862001171790508,1788588.6,2015.7753424657535,0.005330122640949126,2.5348663330078125
1954938.3,PASS,Consistent with molecular clock,2016.9918032786888,,,,-830430.7729841885,0.1695692270158195,1940354.8,2016.9754098360656,0.007709656524085801,2.6102066040039062
1940378.6,PASS,Consistent with molecular clock,2016.9918032786888,,,,-833747.3333325902,0.16625266666741792,1940354.8,2016.9754098360656,0.007705347685428137,2.7189254760742188
2037533.3,PASS,Consistent with molecular clock,2016.9945355191255,,,,-832785.7359171888,0.16721426408281925,2069467.4,2017.5972602739728,0.003551564010363364,2.6061534881591797
1949003.9,PASS,Consistent with molecular clock,2017.0082191780823,,,,-830570.5497718712,0.16942945022813688,1940354.8,2016.9754098360656,0.003543204507571505,2.562999725341797
